Type,Filename,Placement,MinHeight,MaxHeight,MinAngle,MaxAngle,MinScale,MaxScale,MinScaleY,MaxScaleY,PatchEdgeScaling,MaxXZRotation,MaxYRotation,MaxRaise,MaxLower,DestroyedByPlayerShip,DestroyedByTerrainEdit,IsFloatingIsland,CreaturesCanEat,Coverage,FlatDensity,SlopeDensity,SlopeMultiplier,DrawDistance
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/GROUNDFLOWER.SCENE.MBIN,BLANKETCLUMP,-1,128,0,60,0.8,1.2,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.45,0.05,0.05,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/GROUNDFLOWER.SCENE.MBIN,FLORACLUMP,-1,128,0,45,0.9,1.1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.34,0.4,0.4,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/GROUNDFLOWER.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,40,0.6,0.8,0.8,1,0.5,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.3,0.03,0.03,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/GROUNDFLOWER.SCENE.MBIN,BLANKETCLUMP,-1,128,0,45,0.9,1.1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.19,0.5,0.5,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/GROUNDFLOWER.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,40,0.8,1,0.8,1,0.5,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.3,0.06,0.06,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/GROUNDFLOWER.SCENE.MBIN,GRASSCLUMP,-1,128,0,40,0.8,1,0.8,1,0.5,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.25,0.06,0.06,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/LARGECACTUS.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,40,0.9,1.4,1,1,0,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.21,0.019,0.019,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/LARGECACTUS.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,40,2,2.6,1,1,0,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.23,0.012,0.012,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/LARGECACTUS.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,45,2.1,3,1,1,0.3,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.02,0.02,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/LARGECACTUS.SCENE.MBIN,FLORACLUMP,-1,128,0,35,1,1.7,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.09,0.007,0.007,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/LARGECACTUS.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,1.6,2.4,1,1,0,10,180,0,0,TRUE,TRUE,FALSE,FALSE,0.185,0.02,0.02,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/MEDIUMCACTUS.SCENE.MBIN,FLORACLUMP,-1,128,0,35,0.7,0.9,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.08,0.07,0.07,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/MEDIUMCACTUS.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,40,0.4,1.4,1,1,0,6,180,0,0,TRUE,TRUE,FALSE,FALSE,0.23,0.086,0.086,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/MEDIUMCACTUS.SCENE.MBIN,FLORACLUMP,-1,128,0,35,0.6,1.4,1,1,0,4,180,0,0,TRUE,TRUE,FALSE,FALSE,0.12,0.028,0.028,1,Objects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/MEDIUMCACTUS.SCENE.MBIN,GRASSCLUMP,-1,128,0,35,0.4,1.8,1,1,0,4,180,0,0,TRUE,TRUE,FALSE,FALSE,0.23,0.03,0.03,1,Objects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/MEDIUMCACTUS.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,35,1,1.8,1,1,0,6,180,0,0,TRUE,TRUE,FALSE,FALSE,0.14,0.06,0.06,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/MEDIUMCACTUS.SCENE.MBIN,FLORACLUMX,-1,128,0,40,0.9,1.2,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.14,0.1,0.1,1,Objects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/MEDIUMCACTUS.SCENE.MBIN,SPARSECLUMP,-1,128,0,65,0.5,1.2,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.21,0.0195,0.019,1,Objects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/MEDIUMCACTUS.SCENE.MBIN,FLORACLUMP,-1,128,0,35,0.8,1.2,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.12,0.025,0.025,1,Objects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SCRUBBUSH.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.8,1.5,1,1.2,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.4,0.02,0.01,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SCRUBBUSH.SCENE.MBIN,SPARSECUMP,-1,128,0,55,0.8,1.1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.2,0.03,0.03,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SCRUBBUSH.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,55,0.8,1.1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.4,0.08,0.08,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SCRUBBUSH.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,40,0.8,1.1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.09,0.1,0.1,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SCRUBBUSH.SCENE.MBIN,SPARSECUMP,-1,128,0,55,0.8,1.1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.2,0.03,0.03,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SCRUBBUSH.SCENE.MBIN,SPARSECUMP,-1,128,0,55,0.8,1.1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.2,0.03,0.03,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SCRUBBUSH.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.8,1.5,1,1.2,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.35,0.01,0.01,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SCRUBBUSH.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.8,1.5,1,1.2,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.35,0.01,0.01,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SCRUBGRASS.SCENE.MBIN,JAMESPATCH,-1,128,0,180,0.8,1.3,0.6,0.8,0.4,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.5,0.12,0.05,2.8,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SCRUBGRASS.SCENE.MBIN,JAMESPATCH,-1,128,0,45,0.8,1.2,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.26,0.08,0.06,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SCRUBGRASS.SCENE.MBIN,BLANKETCLUMPX,-1,128,0,40,0.4,0.6,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.08,0.6,0.6,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SCRUBGRASS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.4,0.6,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.06,0.5,0.5,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SCRUBGRASS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.4,0.6,1,1,0.8,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.08,0.5,0.5,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SCRUBGRASS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.8,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.15,0.6,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SCRUBGRASS.SCENE.MBIN,ROCKCLUMP,-1,128,0,15,0.9,1,1,1,0.8,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.18,0.6,0,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SCRUBGRASS.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,45,1,1,1,1,0.8,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.24,0.6,0.6,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SCRUBGRASS.SCENE.MBIN,GRASSCLUMP,-1,128,0,40,0.8,1,1,1,0.8,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.25,0.6,0.6,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SCRUBGRASS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.8,1,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.08,0.5,0.5,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SCRUBGRASS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.8,1,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.17,0.7,0.7,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SCRUBGRASS.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,40,0.8,1,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.13,0.5,0.5,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SCRUBGRASS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.4,0.6,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.08,0.6,0.6,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SCRUBGRASS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.2,0.48,0.48,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SCRUBGRASS.SCENE.MBIN,ROCKCLUMP,-1,128,0,15,0.9,1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.14,0.4,0.4,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SCRUBGRASS.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,0.8,1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.24,0.4,0.4,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SCRUBGRASS.SCENE.MBIN,JAMESPATCH,-1,128,0,45,0.8,1.2,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.24,0.06,0.06,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SCRUBGRASS.SCENE.MBIN,JAMESPATCH,-1,128,0,45,0.8,1.2,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.24,0.06,0.06,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SMALLCACTUS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,39,1.5,2,1,1,0.5,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.25,0.01,0.01,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SMALLCACTUS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,39,1.5,2,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.17,0.02,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SMALLCACTUS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1.5,2,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.21,0.03,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SMALLCACTUS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.8,1.2,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.08,0.045,0.045,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SMALLCACTUS.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,40,2,3,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.2,0.01,0.01,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SMALLCACTUS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,1,1.7,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.06,0.035,0,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SMALLCACTUS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.4,2,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.13,0.05,0.05,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SMALLCACTUS.SCENE.MBIN,GRASSCLUMP,-1,128,0,45,1.8,2.5,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.12,0.013,0.013,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SMALLCACTUS.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,15,1.4,2.2,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.0075,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SMALLCACTUS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1.5,2,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,TRUE,0.12,0.04,0.04,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SMALLCACTUS.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,45,2,4,1,1,0.1,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.01,0.01,0.1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SMALLCACTUS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.07,0.05,0.05,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SMALLCACTUS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.4,0.8,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.15,0.09,0.09,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SMALLCACTUS.SCENE.MBIN,SPARSECLUMP,-1,128,0,45,2,2.5,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.16,0.01,0.01,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/SMALLCACTUS.SCENE.MBIN,FLORACLUMP,-1,128,0,15,1.4,2,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.18,0.0155,0.0155,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/THINBUSHTREE.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,0.6,1,1,1,0.1,10,180,0,0,TRUE,TRUE,FALSE,FALSE,0.15,0.007,0.007,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/THINBUSHTREE.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,40,0.6,1.2,1,1,0.1,10,180,0,0,TRUE,TRUE,FALSE,FALSE,0.04,0.014,0.014,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/VOLUMEBUSH.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.8,1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.06,0.04,0.04,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/VOLUMEBUSH.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,0.8,1.2,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.16,0.04,0.04,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/VOLUMEBUSH.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,0.8,1.2,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.16,0.04,0.04,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/VOLUMEBUSH.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.8,1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.06,0.04,0.04,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/VOLUMEBUSH.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.8,1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.06,0.04,0.04,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/VOLUMEBUSH.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,0.8,1.2,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.16,0.04,0.04,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/VOLUMEBUSH.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,40,0.8,1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.2,0.14,0.14,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/VOLUMEBUSH.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.13,0.16,0.16,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/VOLUMEBUSH.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,40,1,1.4,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.08,0.1,0.1,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/VOLUMEBUSH.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,0.8,1.2,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.16,0.04,0.04,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/VOLUMEBUSH.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.8,1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.06,0.04,0.04,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/VOLUMEBUSH.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,0.8,1.2,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.16,0.03,0.02,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/PLANTS/VOLUMEBUSH.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.8,1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.06,0.03,0.02,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/BARREN/ROCKS/LARGEROCK.SCENE.MBIN,ROCKCLUMP,-1,128,0,35,1.2,2.4,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.18,0.0018,0.0001,1,Objects
Instanced,MODELS/PLANETS/BIOMES/BARREN/ROCKS/LARGEROCK.SCENE.MBIN,GRASSCLUMP,-1,128,0,35,1.5,2.5,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.23,0.0018,0.0001,1,Objects
Instanced,MODELS/PLANETS/BIOMES/BARREN/ROCKS/LARGEROCK.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.8,1.6,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.035,0.02,0.02,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/BARREN/ROCKS/LARGEROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,35,1.6,2.4,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.14,0.0015,0.0015,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/BARREN/ROCKS/LARGEROCK.SCENE.MBIN,SPARSECLUMP,-1,128,0,35,1.6,2,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.23,0.01,0.01,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/BARREN/ROCKS/LARGEROCK.SCENE.MBIN,BLANKETCLUMP,-1,128,0,35,1.4,2,1,1,0,10,180,0,0,TRUE,TRUE,FALSE,FALSE,0.14,0.01,0.01,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/BARREN/ROCKS/MEDIUMROCK.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,0.8,1.2,1,1,0.2,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.14,0.002,0.002,1,Objects
Instanced,MODELS/PLANETS/BIOMES/BARREN/ROCKS/MEDIUMROCK.SCENE.MBIN,GRASSCLUMP,-1,128,0,40,0.8,1.2,1,1,0.2,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.24,0.002,0.002,1,Objects
Instanced,MODELS/PLANETS/BIOMES/BARREN/ROCKS/MEDIUMROCK.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,35,0.7,1.3,1,1,0.2,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.23,0.006,0.003,1,Objects
Instanced,MODELS/PLANETS/BIOMES/BARREN/ROCKS/MEDIUMROCK.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,0.7,1.3,1,1,0.2,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.14,0.008,0.005,1,Objects
Instanced,MODELS/PLANETS/BIOMES/BARREN/ROCKS/MEDIUMROCK.SCENE.MBIN,GRASSCLUMP,-1,128,0,40,0.5,1.4,1,1,0.2,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.23,0.008,0.004,1,Objects
Instanced,MODELS/PLANETS/BIOMES/BARREN/ROCKS/MEDIUMROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.8,1.2,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.15,0.01,0.01,1,Objects
Instanced,MODELS/PLANETS/BIOMES/BARREN/ROCKS/MEDIUMROCK.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,40,0.6,1.3,1,1,0.2,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.008,0.008,1,Objects
Instanced,MODELS/PLANETS/BIOMES/BARREN/ROCKS/MEDIUMROCK.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.035,0.009,0.01,1,Objects
Instanced,MODELS/PLANETS/BIOMES/BARREN/ROCKS/MEDIUMROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.2,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.11,0.05,0.05,1,Objects
Instanced,MODELS/PLANETS/BIOMES/BARREN/ROCKS/MEDIUMROCK.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,0.4,1,1,1,0.2,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.01,0.01,1,Objects
Instanced,MODELS/PLANETS/BIOMES/BARREN/ROCKS/MEDIUMROCK.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,0.6,1,1,1,0.2,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.22,0.005,0.006,1,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/FLOWERS/BUTTERCUP.SCENE.MBIN,ROCKCLUMP,-1,128,0,45,1,2,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.19,0.05,0.05,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/FLOWERS/BUTTERCUP.SCENE.MBIN,ROCKCLUMP,-1,128,0,45,1,2,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.19,0.05,0.05,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/FLOWERS/BUTTERCUP.SCENE.MBIN,GRASS,-1,128,0,30,0.9,1.2,1,1,0.5,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.5,0.018,0,2,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/FLOWERS/BUTTERCUP.SCENE.MBIN,ROCKCLUMP,-1,128,0,45,1,2,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.19,0.05,0.05,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/FLOWERS/BUTTERCUP.SCENE.MBIN,ROCKCLUMP,-1,128,0,45,1,2,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.19,0.05,0.05,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/FLOWERS/BUTTERCUP.SCENE.MBIN,GRASS,-1,128,0,30,0.9,1.2,1,1,0.5,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.5,0.018,0,2,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/FLOWERS/SCABIOUS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,45,0.5,1.8,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.19,0.05,0.05,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/FLOWERS/SCABIOUS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,45,0.5,1.8,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.19,0.05,0.05,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/FLOWERS/SCABIOUS.SCENE.MBIN,GRASS,-1,128,0,38,0.9,1.1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.1,0.002,0.002,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/FLOWERS/SCABIOUS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,45,0.5,1.8,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.19,0.05,0.05,1,DetailObjects
